time,open,high,low,close,volume
2021-02-03 10:15:00-05:00,172.0,172.0,171.96,171.96,525
2021-02-03 10:16:00-05:00,171.92,171.92,171.86,171.86,849
2021-02-03 10:17:00-05:00,171.85,171.85,171.78,171.81,569
2021-02-03 10:18:00-05:00,171.81,171.83,171.79,171.81,611
2021-02-03 10:20:00-05:00,171.82,171.82,171.8,171.8,200
2021-02-03 10:22:00-05:00,171.83,171.83,171.83,171.83,200
2021-02-03 10:23:00-05:00,171.83,171.83,171.83,171.83,117
2021-02-03 10:24:00-05:00,171.78,171.81,171.75,171.8,801
2021-02-03 10:26:00-05:00,171.81,171.88,171.81,171.88,600
2021-02-03 10:27:00-05:00,171.9,171.9,171.9,171.9,583
2021-02-03 10:28:00-05:00,171.86,171.88,171.86,171.88,355
2021-02-03 10:29:00-05:00,171.9,171.9,171.82,171.83,800
2021-02-03 10:30:00-05:00,171.81,171.83,171.81,171.83,412
2021-02-03 10:31:00-05:00,171.9,171.9,171.9,171.9,100
2021-02-03 10:32:00-05:00,171.85,171.85,171.85,171.85,17134
2021-02-03 10:33:00-05:00,171.891,171.93,171.891,171.93,550
2021-02-03 10:34:00-05:00,171.93,171.93,171.93,171.93,152
2021-02-03 10:35:00-05:00,171.92,171.92,171.92,171.92,234
2021-02-03 10:37:00-05:00,171.89,171.89,171.89,171.89,105
2021-02-03 10:38:00-05:00,171.88,171.89,171.88,171.89,536
2021-02-03 10:39:00-05:00,171.85,171.85,171.85,171.85,100
2021-02-03 10:41:00-05:00,171.75,171.76,171.75,171.76,1000
2021-02-03 10:42:00-05:00,171.75,171.75,171.65,171.65,360
2021-02-03 10:44:00-05:00,171.63,171.71,171.63,171.71,300
2021-02-03 10:45:00-05:00,171.68,171.68,171.68,171.68,200
2021-02-03 10:46:00-05:00,171.8,171.8,171.8,171.8,314
2021-02-03 10:47:00-05:00,171.71,171.76,171.71,171.76,320
2021-02-03 10:49:00-05:00,171.8,171.8,171.8,171.8,101
2021-02-03 10:50:00-05:00,171.789,171.789,171.789,171.789,100
2021-02-03 10:51:00-05:00,171.75,171.81,171.75,171.81,500
2021-02-03 10:52:00-05:00,171.81,171.81,171.75,171.75,202
2021-02-03 10:53:00-05:00,171.75,171.75,171.65,171.65,201
2021-02-03 10:54:00-05:00,171.51,171.74,171.51,171.74,3486
2021-02-03 10:56:00-05:00,171.83,171.83,171.83,171.83,100
2021-02-03 10:57:00-05:00,171.82,171.83,171.82,171.83,200
2021-02-03 10:58:00-05:00,171.89,171.89,171.85,171.85,500
2021-02-03 10:59:00-05:00,171.91,171.91,171.91,171.91,400
2021-02-03 11:03:00-05:00,172.06,172.06,172.06,172.06,2057
2021-02-03 11:04:00-05:00,172.16,172.16,172.1,172.1,506
2021-02-03 11:11:00-05:00,172.09,172.09,172.07,172.07,300
2021-02-03 11:13:00-05:00,172.03,172.03,172.03,172.03,100
2021-02-03 11:14:00-05:00,172.03,172.03,172.01,172.01,466
2021-02-03 11:15:00-05:00,172.03,172.03,171.98,171.98,500
2021-02-03 11:18:00-05:00,171.995,171.995,171.995,171.995,101
2021-02-03 11:20:00-05:00,171.95,171.95,171.95,171.95,150
2021-02-03 11:21:00-05:00,171.985,171.985,171.95,171.95,200
2021-02-03 11:22:00-05:00,171.97,171.97,171.97,171.97,2115
2021-02-03 11:24:00-05:00,172.07,172.07,172.07,172.07,200
2021-02-03 11:26:00-05:00,172.03,172.05,172.03,172.05,300
2021-02-03 11:27:00-05:00,172.045,172.079,172.03,172.06,1286
2021-02-03 11:28:00-05:00,172.095,172.095,172.095,172.095,100
2021-02-03 11:29:00-05:00,172.06,172.06,172.06,172.06,215
2021-02-03 11:30:00-05:00,172.04,172.04,172.04,172.04,300
2021-02-03 11:31:00-05:00,172.13,172.16,172.13,172.16,300
2021-02-03 11:33:00-05:00,172.19,172.19,172.19,172.19,175
2021-02-03 11:34:00-05:00,172.22,172.25,172.22,172.25,258
2021-02-03 11:36:00-05:00,172.22,172.22,172.22,172.22,101
2021-02-03 11:38:00-05:00,172.26,172.26,172.26,172.26,100
2021-02-03 11:41:00-05:00,172.22,172.24,172.2,172.2,500
2021-02-03 11:42:00-05:00,172.22,172.22,172.22,172.22,200
2021-02-03 11:43:00-05:00,172.23,172.23,172.23,172.23,100
2021-02-03 11:45:00-05:00,172.22,172.25,172.22,172.25,203
2021-02-03 11:46:00-05:00,172.22,172.22,172.22,172.22,100
2021-02-03 11:47:00-05:00,172.19,172.19,172.19,172.19,147
2021-02-03 11:49:00-05:00,172.195,172.195,172.195,172.195,100
2021-02-03 11:55:00-05:00,172.16,172.16,172.16,172.16,206
2021-02-03 11:57:00-05:00,172.12,172.12,172.12,172.12,130
2021-02-03 11:59:00-05:00,172.1,172.11,172.1,172.11,750
2021-02-03 12:00:00-05:00,172.12,172.12,172.12,172.12,125
2021-02-03 12:02:00-05:00,172.21,172.21,172.21,172.21,300
2021-02-03 12:05:00-05:00,172.18,172.18,172.18,172.18,100
2021-02-03 12:06:00-05:00,172.12,172.12,172.12,172.12,260
2021-02-03 12:07:00-05:00,172.08,172.08,172.08,172.08,200
2021-02-03 12:10:00-05:00,172.02,172.03,172.02,172.03,250
2021-02-03 12:12:00-05:00,172.025,172.05,172.025,172.05,309
2021-02-03 12:14:00-05:00,172.01,172.01,172.01,172.01,303
2021-02-03 12:16:00-05:00,171.98,171.98,171.98,171.98,110
2021-02-03 12:17:00-05:00,171.96,171.96,171.96,171.96,2100
2021-02-03 12:19:00-05:00,171.96,171.96,171.96,171.96,1335
2021-02-03 12:20:00-05:00,171.97,171.97,171.97,171.97,200
2021-02-03 12:22:00-05:00,171.99,171.99,171.99,171.99,200
2021-02-03 12:30:00-05:00,172.0,172.0,172.0,172.0,100
2021-02-03 12:35:00-05:00,171.94,171.94,171.94,171.94,200
2021-02-03 12:37:00-05:00,171.91,171.91,171.91,171.91,301
2021-02-03 12:41:00-05:00,171.91,171.93,171.91,171.93,210
2021-02-03 12:42:00-05:00,171.94,171.94,171.94,171.94,200
2021-02-03 12:43:00-05:00,171.98,172.0,171.98,172.0,310
2021-02-03 12:45:00-05:00,172.07,172.09,172.06,172.09,576
2021-02-03 12:55:00-05:00,172.06,172.12,172.06,172.12,305
2021-02-03 12:56:00-05:00,172.13,172.13,172.13,172.13,200
2021-02-03 12:57:00-05:00,172.16,172.16,172.16,172.16,102
2021-02-03 13:01:00-05:00,172.12,172.12,172.1,172.115,503
2021-02-03 13:03:00-05:00,172.07,172.07,172.07,172.07,135
2021-02-03 13:07:00-05:00,172.03,172.03,172.01,172.01,501
2021-02-03 13:10:00-05:00,172.065,172.065,172.065,172.065,105
2021-02-03 13:14:00-05:00,172.03,172.03,172.03,172.03,201
2021-02-03 13:18:00-05:00,171.99,171.99,171.96,171.98,1295
2021-02-03 13:20:00-05:00,172.0,172.0,172.0,172.0,107
2021-02-03 13:22:00-05:00,172.0,172.0,172.0,172.0,114
2021-02-03 13:23:00-05:00,172.0,172.0,172.0,172.0,113
2021-02-03 13:25:00-05:00,172.0,172.0,172.0,172.0,102
2021-02-03 13:26:00-05:00,171.97,171.97,171.97,171.97,169
2021-02-03 13:29:00-05:00,171.99,171.99,171.97,171.97,598
2021-02-03 13:30:00-05:00,171.93,171.93,171.91,171.91,737
2021-02-03 13:32:00-05:00,171.91,171.91,171.91,171.91,145
2021-02-03 13:33:00-05:00,171.92,171.92,171.82,171.83,730
2021-02-03 13:34:00-05:00,171.81,171.83,171.81,171.83,1276
2021-02-03 13:35:00-05:00,171.88,171.88,171.87,171.87,1385
2021-02-03 13:37:00-05:00,171.94,171.94,171.94,171.94,202
2021-02-03 13:40:00-05:00,171.99,172.0,171.99,172.0,446
2021-02-03 13:41:00-05:00,172.02,172.02,172.02,172.02,196
2021-02-03 13:43:00-05:00,172.02,172.04,172.001,172.001,826
2021-02-03 13:44:00-05:00,172.0,172.0,171.99,172.0,635
2021-02-03 13:45:00-05:00,171.98,171.98,171.97,171.97,381
2021-02-03 13:46:00-05:00,171.98,171.99,171.98,171.99,720
2021-02-03 13:48:00-05:00,171.96,171.96,171.96,171.96,206
2021-02-03 13:49:00-05:00,171.92,171.92,171.92,171.92,127
2021-02-03 13:51:00-05:00,171.95,171.95,171.93,171.93,200
2021-02-03 13:52:00-05:00,171.92,171.92,171.92,171.92,100
2021-02-03 13:53:00-05:00,171.89,171.89,171.89,171.89,128
2021-02-03 13:55:00-05:00,171.885,171.885,171.885,171.885,222
2021-02-03 13:56:00-05:00,171.895,171.895,171.89,171.89,3201
2021-02-03 13:57:00-05:00,171.9,171.93,171.9,171.93,719
2021-02-03 13:59:00-05:00,171.895,171.9,171.895,171.9,300
2021-02-03 14:00:00-05:00,171.97,171.97,171.97,171.97,718
2021-02-03 14:01:00-05:00,171.97,171.99,171.97,171.99,310
2021-02-03 14:03:00-05:00,172.0,172.0,172.0,172.0,430
2021-02-03 14:04:00-05:00,171.99,171.99,171.985,171.985,213
2021-02-03 14:06:00-05:00,171.95,171.96,171.92,171.94,1936
2021-02-03 14:10:00-05:00,171.93,171.93,171.93,171.93,273
2021-02-03 14:12:00-05:00,171.89,171.92,171.89,171.92,1742
2021-02-03 14:16:00-05:00,171.93,171.93,171.93,171.93,309
2021-02-03 14:18:00-05:00,171.91,171.92,171.91,171.91,401
2021-02-03 14:19:00-05:00,171.9,171.9,171.9,171.9,101
2021-02-03 14:22:00-05:00,171.93,171.93,171.93,171.93,100
2021-02-03 14:25:00-05:00,171.9,171.9,171.9,171.9,304
2021-02-03 14:33:00-05:00,171.95,171.95,171.95,171.95,800
2021-02-03 14:35:00-05:00,171.96,171.96,171.96,171.96,102
2021-02-03 14:36:00-05:00,171.97,171.97,171.97,171.97,200
2021-02-03 14:39:00-05:00,171.95,171.95,171.95,171.95,306
2021-02-03 14:43:00-05:00,171.895,171.895,171.895,171.895,100
2021-02-03 14:47:00-05:00,171.921,171.921,171.921,171.921,504
2021-02-03 14:48:00-05:00,171.901,171.901,171.901,171.901,102
2021-02-03 14:51:00-05:00,171.92,171.92,171.92,171.92,101
2021-02-03 14:52:00-05:00,171.91,171.91,171.91,171.91,226
2021-02-03 14:53:00-05:00,171.9,171.9,171.9,171.9,100
2021-02-03 14:54:00-05:00,171.93,171.93,171.93,171.93,100
2021-02-03 14:56:00-05:00,171.92,171.92,171.92,171.92,200
2021-02-03 14:57:00-05:00,171.9,171.93,171.9,171.93,200
2021-02-03 14:58:00-05:00,171.89,171.89,171.89,171.89,100
2021-02-03 14:59:00-05:00,171.88,171.88,171.86,171.86,903
2021-02-03 15:00:00-05:00,171.84,171.84,171.82,171.82,750
2021-02-03 15:01:00-05:00,171.81,171.82,171.81,171.82,209
2021-02-03 15:02:00-05:00,171.81,171.81,171.81,171.81,203
2021-02-03 15:03:00-05:00,171.83,171.83,171.83,171.83,305
2021-02-03 15:04:00-05:00,171.82,171.82,171.82,171.82,200
2021-02-03 15:05:00-05:00,171.831,171.831,171.831,171.831,105
2021-02-03 15:06:00-05:00,171.81,171.81,171.81,171.81,185
2021-02-03 15:09:00-05:00,171.8,171.8,171.78,171.78,512
2021-02-03 15:11:00-05:00,171.76,171.78,171.76,171.78,868
2021-02-03 15:15:00-05:00,171.78,171.78,171.77,171.78,705
2021-02-03 15:16:00-05:00,171.77,171.77,171.77,171.77,242
2021-02-03 15:17:00-05:00,171.75,171.76,171.75,171.76,300
2021-02-03 15:18:00-05:00,171.765,171.765,171.765,171.765,111
2021-02-03 15:19:00-05:00,171.78,171.78,171.77,171.77,400
2021-02-03 15:20:00-05:00,171.78,171.78,171.78,171.78,200
2021-02-03 15:21:00-05:00,171.77,171.77,171.76,171.765,300
2021-02-03 15:22:00-05:00,171.75,171.75,171.75,171.75,311
2021-02-03 15:23:00-05:00,171.77,171.77,171.77,171.77,204
2021-02-03 15:24:00-05:00,171.78,171.78,171.78,171.78,202
2021-02-03 15:25:00-05:00,171.785,171.79,171.785,171.79,731
2021-02-03 15:26:00-05:00,171.81,171.81,171.81,171.81,303
2021-02-03 15:27:00-05:00,171.83,171.83,171.82,171.82,602
2021-02-03 15:28:00-05:00,171.85,171.85,171.84,171.84,501
2021-02-03 15:32:00-05:00,171.85,171.85,171.85,171.85,200
2021-02-03 15:33:00-05:00,171.83,171.83,171.79,171.79,482
2021-02-03 15:34:00-05:00,171.849,171.849,171.84,171.84,240
2021-02-03 15:35:00-05:00,171.84,171.84,171.83,171.83,300
2021-02-03 15:36:00-05:00,171.83,171.83,171.81,171.81,751
2021-02-03 15:37:00-05:00,171.84,171.84,171.815,171.815,400
2021-02-03 15:38:00-05:00,171.815,171.825,171.815,171.825,505
2021-02-03 15:39:00-05:00,171.83,171.83,171.825,171.825,501
2021-02-03 15:40:00-05:00,171.83,171.845,171.83,171.845,1127
2021-02-03 15:41:00-05:00,171.85,171.855,171.85,171.855,201
2021-02-03 15:42:00-05:00,171.865,171.865,171.865,171.865,255
2021-02-03 15:43:00-05:00,171.88,171.89,171.87,171.875,802
2021-02-03 15:44:00-05:00,171.885,171.89,171.87,171.87,574
2021-02-03 15:45:00-05:00,171.86,171.87,171.84,171.84,700
2021-02-03 15:46:00-05:00,171.84,171.84,171.84,171.84,336
2021-02-03 15:47:00-05:00,171.82,171.825,171.81,171.82,1433
2021-02-03 15:48:00-05:00,171.85,171.85,171.84,171.84,797
2021-02-03 15:49:00-05:00,171.84,171.845,171.835,171.835,612
2021-02-03 15:50:00-05:00,171.835,171.875,171.835,171.86,1624
2021-02-03 15:51:00-05:00,171.87,171.88,171.87,171.88,809
2021-02-03 15:52:00-05:00,171.88,171.895,171.88,171.895,2578
2021-02-03 15:53:00-05:00,171.89,171.92,171.89,171.92,421
2021-02-03 15:54:00-05:00,171.915,171.95,171.915,171.95,1891
2021-02-03 15:55:00-05:00,171.945,171.945,171.92,171.92,849
2021-02-03 15:56:00-05:00,171.89,171.92,171.89,171.91,869
2021-02-03 15:57:00-05:00,171.895,171.91,171.895,171.905,703
2021-02-03 15:58:00-05:00,171.9,171.91,171.89,171.91,1218
2021-02-03 15:59:00-05:00,171.89,171.89,171.83,171.84,3673
2021-02-03 16:00:00-05:00,171.79,171.79,171.79,171.79,400
2021-02-04 07:00:00-05:00,170.03,170.03,170.03,170.03,213
2021-02-04 07:43:00-05:00,170.32,170.32,170.32,170.32,1000
2021-02-04 07:54:00-05:00,170.3,170.3,170.3,170.3,1000
2021-02-04 08:30:00-05:00,170.0,170.0,169.89,169.89,786
2021-02-04 08:41:00-05:00,169.9,169.9,169.9,169.9,100
2021-02-04 08:44:00-05:00,169.79,169.79,169.62,169.62,2500
2021-02-04 08:49:00-05:00,169.7,169.7,169.7,169.7,100
2021-02-04 08:51:00-05:00,169.64,169.64,169.64,169.64,100
2021-02-04 08:57:00-05:00,169.52,169.52,169.42,169.42,700
2021-02-04 09:03:00-05:00,169.42,169.42,168.83,168.96,5500
2021-02-04 09:05:00-05:00,168.8,168.8,168.8,168.8,1000
2021-02-04 09:06:00-05:00,168.87,168.87,168.87,168.87,995
2021-02-04 09:10:00-05:00,168.53,168.55,168.53,168.55,3000
2021-02-04 09:11:00-05:00,168.55,168.55,168.55,168.55,1000
2021-02-04 09:13:00-05:00,168.25,168.35,168.14,168.14,1038
2021-02-04 09:14:00-05:00,168.34,168.34,168.34,168.34,1510
2021-02-04 09:15:00-05:00,168.25,168.25,168.25,168.25,1108
2021-02-04 09:16:00-05:00,168.33,168.43,168.33,168.41,2521
2021-02-04 09:19:00-05:00,168.45,168.45,168.45,168.45,150
2021-02-04 09:20:00-05:00,168.39,168.39,168.37,168.37,236
2021-02-04 09:22:00-05:00,168.16,168.16,168.16,168.16,200
2021-02-04 09:24:00-05:00,168.17,168.17,168.17,168.17,100
2021-02-04 09:25:00-05:00,168.15,168.15,168.1,168.1,200
2021-02-04 09:27:00-05:00,168.2,168.2,168.2,168.2,2300
2021-02-04 09:28:00-05:00,168.17,168.25,168.17,168.25,2300
2021-02-04 09:29:00-05:00,168.28,168.29,168.28,168.29,700
2021-02-04 09:30:00-05:00,168.29,168.33,168.17,168.18,9618
2021-02-04 09:31:00-05:00,168.11,168.11,167.875,167.9,10465
2021-02-04 09:32:00-05:00,168.0,168.0,167.94,167.96,1743
2021-02-04 09:33:00-05:00,168.2,168.22,168.18,168.19,2798
2021-02-04 09:34:00-05:00,168.19,168.21,168.09,168.105,3291
2021-02-04 09:35:00-05:00,168.13,168.21,168.1,168.2,4132
2021-02-04 09:36:00-05:00,168.18,168.18,168.12,168.17,4379
2021-02-04 09:37:00-05:00,168.22,168.23,168.05,168.05,2523
2021-02-04 09:38:00-05:00,168.04,168.14,168.04,168.09,3303
2021-02-04 09:39:00-05:00,168.0,168.01,167.96,168.01,991
2021-02-04 09:40:00-05:00,168.0,168.0,167.74,167.75,2703
2021-02-04 09:41:00-05:00,167.74,167.75,167.67,167.73,5778
2021-02-04 09:42:00-05:00,167.63,167.78,167.58,167.68,4623
2021-02-04 09:43:00-05:00,167.63,167.68,167.53,167.54,4010
2021-02-04 09:44:00-05:00,167.55,167.63,167.54,167.63,5568
2021-02-04 09:45:00-05:00,167.66,167.66,167.6,167.65,1564
2021-02-04 09:46:00-05:00,167.61,167.68,167.585,167.68,2359
2021-02-04 09:47:00-05:00,167.66,167.76,167.66,167.76,679
2021-02-04 09:48:00-05:00,167.71,167.79,167.71,167.78,1031
2021-02-04 09:49:00-05:00,167.84,167.91,167.84,167.9,8491
2021-02-04 09:50:00-05:00,167.93,167.93,167.79,167.79,871
2021-02-04 09:51:00-05:00,167.77,167.819,167.76,167.819,3489
2021-02-04 09:52:00-05:00,167.81,167.86,167.77,167.77,1739
2021-02-04 09:53:00-05:00,167.765,167.765,167.68,167.76,914
2021-02-04 09:54:00-05:00,167.66,167.66,167.51,167.54,1596
2021-02-04 09:55:00-05:00,167.521,167.521,167.38,167.45,3258
2021-02-04 09:56:00-05:00,167.5,167.67,167.5,167.66,5116
2021-02-04 09:57:00-05:00,167.635,167.64,167.46,167.53,5143
2021-02-04 09:58:00-05:00,167.53,167.59,167.49,167.59,5445
2021-02-04 09:59:00-05:00,167.55,167.579,167.45,167.45,3962
2021-02-04 10:00:00-05:00,167.41,167.5,167.39,167.5,927
2021-02-04 10:01:00-05:00,167.63,167.71,167.59,167.69,2600
2021-02-04 10:02:00-05:00,167.74,167.8,167.61,167.68,40854
2021-02-04 10:03:00-05:00,167.67,167.81,167.64,167.79,2335
2021-02-04 10:04:00-05:00,167.881,167.93,167.86,167.93,723
2021-02-04 10:05:00-05:00,167.95,168.22,167.95,168.2,3052
2021-02-04 10:06:00-05:00,168.2,168.2,168.06,168.189,2091
2021-02-04 10:07:00-05:00,168.125,168.325,168.125,168.325,3032
2021-02-04 10:08:00-05:00,168.23,168.27,168.215,168.225,1193
2021-02-04 10:09:00-05:00,168.25,168.3,168.25,168.3,630
2021-02-04 10:10:00-05:00,168.31,168.31,168.16,168.18,5116
2021-02-04 10:11:00-05:00,168.21,168.29,168.161,168.27,7261
2021-02-04 10:12:00-05:00,168.27,168.27,168.22,168.26,667
2021-02-04 10:13:00-05:00,168.27,168.27,168.2,168.2,1588
2021-02-04 10:14:00-05:00,168.2,168.23,168.12,168.14,2961
2021-02-04 10:15:00-05:00,168.17,168.21,168.15,168.21,1202
2021-02-04 10:16:00-05:00,168.205,168.24,168.205,168.215,821
2021-02-04 10:17:00-05:00,168.18,168.21,168.13,168.21,1400
2021-02-04 10:18:00-05:00,168.19,168.2,168.11,168.11,1530
2021-02-04 10:19:00-05:00,168.1,168.1,167.95,167.97,1774
2021-02-04 10:20:00-05:00,167.945,167.96,167.87,167.87,820
2021-02-04 10:21:00-05:00,167.875,167.875,167.76,167.78,2554
2021-02-04 10:22:00-05:00,167.76,167.81,167.75,167.77,2615
2021-02-04 10:23:00-05:00,167.72,167.79,167.72,167.76,2809
2021-02-04 10:24:00-05:00,167.765,167.765,167.69,167.69,1510
2021-02-04 10:25:00-05:00,167.63,167.73,167.57,167.73,821
2021-02-04 10:26:00-05:00,167.7,167.73,167.68,167.69,41656
2021-02-04 10:27:00-05:00,167.689,167.719,167.62,167.62,1015
2021-02-04 10:28:00-05:00,167.675,167.69,167.66,167.69,239416
2021-02-04 10:29:00-05:00,167.675,167.89,167.675,167.89,3133
2021-02-04 10:30:00-05:00,167.86,167.86,167.77,167.789,615
2021-02-04 10:31:00-05:00,167.73,167.745,167.71,167.71,348
2021-02-04 10:32:00-05:00,167.775,167.775,167.719,167.719,517
2021-02-04 10:33:00-05:00,167.76,167.76,167.76,167.76,440
2021-02-04 10:34:00-05:00,167.76,167.93,167.76,167.93,2610
2021-02-04 10:35:00-05:00,167.98,168.06,167.98,168.05,3723
2021-02-04 10:36:00-05:00,168.07,168.08,168.05,168.05,636
2021-02-04 10:37:00-05:00,168.01,168.05,168.01,168.04,3565
2021-02-04 10:38:00-05:00,168.055,168.09,168.03,168.09,615
2021-02-04 10:39:00-05:00,168.04,168.07,168.02,168.02,1245
2021-02-04 10:40:00-05:00,168.04,168.04,167.91,167.99,36325
2021-02-04 10:41:00-05:00,167.97,167.98,167.97,167.98,228
2021-02-04 10:42:00-05:00,168.025,168.1,168.025,168.1,4970
2021-02-04 10:43:00-05:00,168.0,168.0,168.0,168.0,401
2021-02-04 10:44:00-05:00,167.975,167.975,167.975,167.975,300
2021-02-04 10:45:00-05:00,167.97,167.97,167.88,167.88,1501
2021-02-04 10:46:00-05:00,167.83,167.86,167.83,167.83,2512
2021-02-04 10:47:00-05:00,167.81,167.81,167.73,167.75,1213
2021-02-04 10:48:00-05:00,167.78,167.78,167.76,167.78,176854
2021-02-04 10:49:00-05:00,167.81,167.81,167.79,167.79,336
2021-02-04 10:50:00-05:00,167.78,167.78,167.69,167.69,1617
2021-02-04 10:51:00-05:00,167.699,167.72,167.69,167.71,5313
2021-02-04 10:52:00-05:00,167.64,167.65,167.62,167.62,4117
2021-02-04 10:53:00-05:00,167.77,167.77,167.74,167.74,969
2021-02-04 10:54:00-05:00,167.7,167.74,167.7,167.74,1520
2021-02-04 10:55:00-05:00,167.64,167.67,167.579,167.579,889
2021-02-04 10:56:00-05:00,167.57,167.64,167.57,167.64,1936
2021-02-04 10:57:00-05:00,167.62,167.67,167.62,167.67,1522
2021-02-04 10:58:00-05:00,167.52,167.59,167.52,167.56,1426
2021-02-04 10:59:00-05:00,167.53,167.54,167.53,167.54,400
2021-02-04 11:00:00-05:00,167.53,167.54,167.48,167.48,1479
2021-02-04 11:01:00-05:00,167.53,167.55,167.52,167.55,780
2021-02-04 11:02:00-05:00,167.63,167.63,167.63,167.63,110
2021-02-04 11:03:00-05:00,167.58,167.6,167.54,167.59,2901
2021-02-04 11:04:00-05:00,167.615,167.62,167.615,167.62,706
2021-02-04 11:05:00-05:00,167.625,167.625,167.59,167.59,600
2021-02-04 11:06:00-05:00,167.64,167.64,167.64,167.64,200
2021-02-04 11:08:00-05:00,167.67,167.73,167.67,167.73,401
2021-02-04 11:09:00-05:00,167.72,167.75,167.72,167.75,765
2021-02-04 11:11:00-05:00,167.69,167.72,167.68,167.71,700
2021-02-04 11:12:00-05:00,167.7,167.74,167.7,167.73,492
2021-02-04 11:13:00-05:00,167.75,167.79,167.75,167.79,47451
2021-02-04 11:14:00-05:00,167.785,167.829,167.74,167.829,39961
2021-02-04 11:15:00-05:00,167.86,167.86,167.84,167.84,551
2021-02-04 11:16:00-05:00,167.84,167.84,167.79,167.79,396
2021-02-04 11:17:00-05:00,167.71,167.71,167.66,167.68,852
2021-02-04 11:18:00-05:00,167.65,167.65,167.62,167.62,513
2021-02-04 11:19:00-05:00,167.68,167.68,167.6,167.6,1134
2021-02-04 11:20:00-05:00,167.63,167.635,167.63,167.635,850
2021-02-04 11:21:00-05:00,167.63,167.66,167.63,167.66,71817
2021-02-04 11:22:00-05:00,167.65,167.66,167.65,167.66,907
2021-02-04 11:23:00-05:00,167.71,167.71,167.71,167.71,219
2021-02-04 11:24:00-05:00,167.72,167.72,167.72,167.72,781
2021-02-04 11:26:00-05:00,167.66,167.66,167.62,167.62,520
2021-02-04 11:27:00-05:00,167.65,167.65,167.65,167.65,200
2021-02-04 11:28:00-05:00,167.7,167.7,167.7,167.7,124
2021-02-04 11:29:00-05:00,167.7,167.72,167.7,167.71,1339
2021-02-04 11:30:00-05:00,167.72,167.72,167.72,167.72,745
2021-02-04 11:31:00-05:00,167.69,167.69,167.65,167.65,300
2021-02-04 11:33:00-05:00,167.7,167.75,167.7,167.75,304
2021-02-04 11:34:00-05:00,167.7,167.7,167.7,167.7,281
2021-02-04 11:35:00-05:00,167.72,167.72,167.72,167.72,303
2021-02-04 11:36:00-05:00,167.72,167.72,167.7,167.7,505
2021-02-04 11:37:00-05:00,167.72,167.72,167.72,167.72,200
2021-02-04 11:38:00-05:00,167.69,167.69,167.69,167.69,327
2021-02-04 11:39:00-05:00,167.71,167.72,167.71,167.72,1201
2021-02-04 11:40:00-05:00,167.73,167.75,167.73,167.75,445
2021-02-04 11:41:00-05:00,167.74,167.75,167.74,167.74,5505
2021-02-04 11:42:00-05:00,167.73,167.8,167.73,167.8,750
2021-02-04 11:43:00-05:00,167.84,167.87,167.84,167.86,1515
2021-02-04 11:44:00-05:00,167.82,167.82,167.75,167.76,860
2021-02-04 11:45:00-05:00,167.79,167.84,167.79,167.84,541
2021-02-04 11:46:00-05:00,167.81,167.85,167.81,167.85,1025
2021-02-04 11:47:00-05:00,167.85,167.85,167.82,167.849,526
2021-02-04 11:48:00-05:00,167.88,167.98,167.88,167.91,5001
2021-02-04 11:49:00-05:00,167.89,167.95,167.88,167.95,5479
2021-02-04 11:50:00-05:00,167.95,167.95,167.92,167.93,1005
2021-02-04 11:51:00-05:00,167.99,168.04,167.99,168.03,2330
2021-02-04 11:52:00-05:00,168.02,168.04,167.99,168.04,1950
2021-02-04 11:53:00-05:00,168.02,168.07,168.02,168.06,1916
2021-02-04 11:54:00-05:00,168.14,168.15,168.14,168.15,710
2021-02-04 11:55:00-05:00,168.09,168.1,168.055,168.055,642
2021-02-04 11:56:00-05:00,168.03,168.03,167.99,168.01,456
2021-02-04 11:58:00-05:00,168.06,168.08,168.06,168.08,780
2021-02-04 11:59:00-05:00,168.1,168.1,168.06,168.06,864
2021-02-04 12:02:00-05:00,168.02,168.02,167.99,167.99,469
2021-02-04 12:03:00-05:00,167.9,167.9,167.85,167.85,3169
2021-02-04 12:04:00-05:00,167.89,167.915,167.89,167.915,518
